FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
131015;1700;2,70001;;;
131015;1800;6,50002;;;
131015;1900;6,10001;;;
131015;2000;4,30002;;;
131015;2100;4,00002;;;
131015;2200;2,00001;;;
131015;2300;1;;;
131016;0000;1;;;
131016;0100;1;;;
131016;0200;1;;;
131016;0300;1;;;
131016;0400;1;;;
131016;0500;1,8;;;
131016;0600;5,20001;;;
131016;0700;1,9;;;
131016;0800;1;;;
131016;0900;1;;;
131016;1000;1;;;
131016;1100;1;;;
131016;1200;1;;;
131016;1300;1;;;
131016;1400;1;;;
131016;1500;1;;;
131016;1600;1,2;;;
131016;1700;1,7;;;
131016;1800;3,80001;;;
131016;1900;11,3;;;
131016;2000;8,40002;;;
131016;2100;7,30002;;;
131016;2200;1,2;;;
131016;2300;1,2;;;
131017;0000;1,1;;;
131017;0100;1;;;
131017;0200;1;;;
131017;0300;1;;;
131017;0400;1;;;
131017;0500;1;;;
131017;0600;2,50001;;;
131017;0700;2,60001;;;
131017;0800;1;;;
131017;0900;1;;;
131017;1000;1;;;
131017;1100;1,2;;;
131017;1200;1;;;
131017;1300;1;;;
131017;1400;1;;;
131017;1500;1;;;
131017;1600;1;;;
131017;1700;1,8;;;
131017;1800;2,40001;;;
131017;1900;;;;
131017;2000;1;;;
131017;2100;1;;;
131017;2200;1;;;
131017;2300;1;;;
131018;0000;1;;;
131018;0100;1;;;
131018;0200;1;;;
131018;0300;1;;;
131018;0400;1;;;
131018;0500;4,10001;;;
131018;0600;3,60001;;;
131018;0700;2,40001;;;
131018;0800;1,3;;;
131018;0900;1;;;
131018;1000;1;;;
131018;1100;1;;;
131018;1200;1;;;
131018;1300;1;;;
131018;1400;1;;;
131018;1500;1;;;
131018;1600;1;;;
131018;1700;1;;;
131018;1800;2,60001;;;
131018;1900;5,40001;;;
131018;2000;12,2;;;
131018;2100;15,9;;;
131018;2200;6,90001;;;
131018;2300;1;;;
131019;0000;1;;;
131019;0100;1;;;
131019;0200;1;;;
131019;0300;1;;;
131019;0400;1;;;
131019;0500;1;;;
131019;0600;1;;;
131019;0700;1;;;
131019;0800;1;;;
131019;0900;1;;;
131019;1000;1;;;
131019;1100;1;;;
131019;1200;1;;;
131019;1300;1;;;
131019;1400;1;;;
131019;1500;1,2;;;
131019;1600;1;;;
131019;1700;1;;;
131019;1800;1,7;;;
131019;1900;2,30001;;;
131019;2000;1;;;
131019;2100;1;;;
131019;2200;1;;;
131019;2300;1;;;
131020;0000;1;;;
131020;0100;1;;;
131020;0200;1;;;
131020;0300;1;;;
131020;0400;1;;;
131020;0500;1;;;
131020;0600;1;;;
131020;0700;1;;;
131020;0800;1;;;
131020;0900;1;;;
131020;1000;1,3;;;
131020;1100;1;;;
131020;1200;1,1;;;
131020;1300;1;;;
131020;1400;1;;;
131020;1500;1;;;
131020;1600;1;;;
131020;1700;1,1;;;
131020;1800;4,50002;;;
131020;1900;6,40001;;;
131020;2000;2,60001;;;
131020;2100;1;;;
131020;2200;1;;;
131020;2300;1;;;
131021;0000;1;;;
131021;0100;1;;;
131021;0200;1;;;
131021;0300;1;;;
131021;0400;1;;;
131021;0500;1;;;
131021;0600;3,20001;;;
131021;0700;5,10001;;;
131021;0800;2,30001;;;
131021;0900;5,80002;;;
131021;1000;10,3;;;
131021;1100;3,50001;;;
131021;1200;3,90001;;;
131021;1300;2,90001;;;
131021;1400;1,2;;;
131021;1500;1,9;;;
131021;1600;2,30001;;;
131021;1700;4,00002;;;
131021;1800;4,90001;;;
131021;1900;6,80002;;;
131021;2000;;;;
131021;2100;1;;;
131021;2200;1;;;
131021;2300;1;;;
131022;0000;1;;;
131022;0100;1;;;
131022;0200;1;;;
131022;0300;1;;;
131022;0400;1;;;
131022;0500;1;;;
131022;0600;3,60001;;;
131022;0700;3,90001;;;
131022;0800;1,9;;;
131022;0900;1,5;;;
131022;1000;1,8;;;
131022;1100;1,7;;;
131022;1200;1,3;;;
131022;1300;1;;;
131022;1400;1;;;
131022;1500;1;;;
131022;1600;1;;;
131022;1700;3,00001;;;
131022;1800;4,10001;;;
131022;1900;6,90001;;;
131022;2000;7,50002;;;
131022;2100;2,40001;;;
131022;2200;1,1;;;
131022;2300;1;;;
131023;0000;1;;;
131023;0100;1;;;
131023;0200;1;;;
131023;0300;1;;;
131023;0400;1;;;
131023;0500;3,20001;;;
131023;0600;8,10002;;;
131023;0700;7,60001;;;
131023;0800;2,10001;;;
131023;0900;1;;;
131023;1000;1;;;
131023;1100;1;;;
131023;1200;1;;;
131023;1300;1;;;
131023;1400;1;;;
131023;1500;1;;;
131023;1600;1;;;
131023;1700;2,40001;;;
131023;1800;4,10001;;;
131023;1900;9,80002;;;
131023;2000;14,5;;;
131023;2100;3,00001;;;
131023;2200;8,80002;;;
131023;2300;13,6;;;
131024;0000;1,5;;;
131024;0100;1;;;
131024;0200;1;;;
131024;0300;1;;;
131024;0400;1;;;
131024;0500;1,1;;;
131024;0600;3,90001;;;
131024;0700;3,00001;;;
131024;0800;1;;;
131024;0900;1;;;
131024;1000;1;;;
131024;1100;1;;;
131024;1200;1;;;
131024;1300;1;;;
131024;1400;1;;;
131024;1500;1;;;
131024;1600;1,3;;;
131024;1700;2,00001;;;
131024;1800;2,80001;;;
131024;1900;3,50001;;;
131024;2000;1,5;;;
131024;2100;1,8;;;
131024;2200;1;;;
131024;2300;1;;;
131025;0000;1;;;
131025;0100;1;;;
131025;0200;1;;;
131025;0300;1;;;
131025;0400;1;;;
131025;0500;1;;;
131025;0600;1,7;;;
131025;0700;1;;;
131025;0800;1;;;
131025;0900;1;;;
131025;1000;1;;;
131025;1100;1;;;
131025;1200;1;;;
131025;1300;1;;;
131025;1400;1;;;
131025;1500;1;;;
131025;1600;1;;;
131025;1700;1,4;;;
131025;1800;1,7;;;
131025;1900;5,20001;;;
131025;2000;;;;
131025;2100;3,50001;;;
131025;2200;1;;;
131025;2300;1;;;
131026;0000;1;;;
131026;0100;1;;;
131026;0200;1;;;
131026;0300;1;;;
131026;0400;1;;;
131026;0500;1;;;
131026;0600;1;;;
131026;0700;1,3;;;
131026;0800;1;;;
131026;0900;1,2;;;
131026;1000;1;;;
131026;1100;1;;;
131026;1200;1;;;
131026;1300;1;;;
131026;1400;1;;;
131026;1500;1;;;
131026;1600;1;;;
131026;1700;1;;;
131026;1800;1,1;;;
131026;1900;3,30001;;;
131026;2000;5,80002;;;
131026;2100;8,60002;;;
131026;2200;1;;;
131026;2300;5,80002;;;
131027;0000;1;;;
131027;0100;1;;;
131027;0200;1;;;
131027;0300;1;;;
131027;0400;1;;;
131027;0500;1;;;
131027;0600;1;;;
131027;0700;1;;;
131027;0800;1;;;
131027;0900;1;;;
131027;1000;1;;;
131027;1100;1;;;
131027;1200;1;;;
131027;1300;1;;;
131027;1400;1;;;
131027;1500;1;;;
131027;1600;1;;;
131027;1700;1;;;
131027;1800;1,3;;;
131027;1900;9,70003;;;
131027;2000;7,60001;;;
131027;2100;5,60001;;;
131027;2200;6,70001;;;
131027;2300;1;;;
131028;0000;1;;;
131028;0100;1;;;
131028;0200;1;;;
131028;0300;1;;;
131028;0400;1;;;
131028;0500;1;;;
131028;0600;6,00002;;;
131028;0700;2,10001;;;
131028;0800;2,10001;;;
131028;0900;2,40001;;;
131028;1000;1,2;;;
131028;1100;1,6;;;
131028;1200;1;;;
131028;1300;1;;;
131028;1400;1;;;
131028;1500;1;;;
131028;1600;1,8;;;
131028;1700;3,70001;;;
131028;1800;;;;
131028;1900;25,6001;;;
131028;2000;24,2001;;;
131028;2100;23,3;;;
131028;2200;17,8;;;
131028;2300;7,30002;;;
131029;0000;3,90001;;;
131029;0100;4,20001;;;
131029;0200;1;;;
131029;0300;1;;;
131029;0400;1;;;
131029;0500;7,20001;;;
131029;0600;11,8;;;
131029;0700;5,10001;;;
131029;0800;11,7;;;
131029;0900;3,00001;;;
131029;1000;1,5;;;
131029;1100;1;;;
131029;1200;1;;;
131029;1300;1;;;
131029;1400;1;;;
131029;1500;1,1;;;
131029;1600;1,4;;;
131029;1700;2,90001;;;
131029;1800;4,40001;;;
131029;1900;2,50001;;;
131029;2000;5,10001;;;
131029;2100;7,90001;;;
131029;2200;2,00001;;;
131029;2300;5,10001;;;
131030;0000;1;;;
131030;0100;1;;;
131030;0200;1;;;
131030;0300;1;;;
131030;0400;1;;;
131030;0500;4,80002;;;
131030;0600;11,8;;;
131030;0700;4,90001;;;
131030;0800;1,8;;;
131030;0900;1;;;
131030;1000;1;;;
131030;1100;1;;;
131030;1200;1;;;
131030;1300;1;;;
131030;1400;1,2;;;
131030;1500;2,30001;;;
131030;1600;2,40001;;;
131030;1700;7,20001;;;
131030;1800;6,30002;;;
131030;1900;5,30002;;;
131030;2000;1,8;;;
131030;2100;3,60001;;;
131030;2200;1;;;
131030;2300;3,10001;;;
131031;0000;2,50001;;;
131031;0100;1;;;
131031;0200;1;;;
131031;0300;1;;;
131031;0400;1;;;
131031;0500;1;;;
131031;0600;1;;;
131031;0700;1;;;
131031;0800;1;;;
131031;0900;1;;;
131031;1000;1;;;
131031;1100;1;;;
131031;1200;1;;;
131031;1300;1;;;
131031;1400;1;;;
131031;1500;1;;;
131031;1600;1;;;
131031;1700;1;;;
131031;1800;2,70001;;;
131031;1900;3,90001;;;
131031;2000;4,10001;;;
131031;2100;3,60001;;;
131031;2200;4,50002;;;
131031;2300;3,10001;;;
131101;0000;1;;;
131101;0100;1;;;
131101;0200;1;;;
131101;0300;1;;;
131101;0400;1;;;
131101;0500;1;;;
131101;0600;1;;;
131101;0700;1;;;
131101;0800;1;;;
131101;0900;1;;;
131101;1000;1;;;
131101;1100;1;;;
131101;1200;1;;;
131101;1300;1;;;
131101;1400;1;;;
131101;1500;1;;;
131101;1600;1;;;
131101;1700;1;;;
131101;1800;1;;;
131101;1900;1;;;
131101;2000;1;;;
131101;2100;1;;;
131101;2200;1;;;
131101;2300;1;;;
131102;0000;1;;;
131102;0100;1;;;
131102;0200;1;;;
131102;0300;1;;;
131102;0400;1;;;
131102;0500;1;;;
131102;0600;1;;;
131102;0700;1;;;
131102;0800;1,8;;;
131102;0900;1;;;
131102;1000;2,30001;;;
131102;1100;3,20001;;;
131102;1200;3,00001;;;
131102;1300;1;;;
131102;1400;1;;;
131102;1500;1;;;
131102;1600;1;;;
131102;1700;1;;;
131102;1800;1;;;
131102;1900;10,4;;;
131102;2000;13,4;;;
131102;2100;12,7;;;
131102;2200;14,3;;;
131102;2300;5,20001;;;
131103;0000;4,10001;;;
131103;0100;2,10001;;;
131103;0200;1,5;;;
131103;0300;1;;;
131103;0400;1;;;
131103;0500;1;;;
131103;0600;1;;;
131103;0700;1;;;
131103;0800;1;;;
131103;0900;1;;;
131103;1000;2,10001;;;
131103;1100;1;;;
131103;1200;1;;;
131103;1300;1;;;
131103;1400;1;;;
131103;1500;1;;;
131103;1600;1;;;
131103;1700;1;;;
131103;1800;1;;;
131103;1900;6,20001;;;
131103;2000;8,60002;;;
131103;2100;5,40001;;;
131103;2200;1,4;;;
131103;2300;3,40001;;;
131104;0000;1,3;;;
131104;0100;1;;;
131104;0200;1;;;
131104;0300;1;;;
131104;0400;1;;;
131104;0500;3,20001;;;
131104;0600;7,20001;;;
131104;0700;3,10001;;;
131104;0800;1;;;
131104;0900;1;;;
131104;1000;1;;;
131104;1100;1;;;
131104;1200;1;;;
131104;1300;1;;;
131104;1400;1;;;
131104;1500;1;;;
131104;1600;1;;;
131104;1700;1;;;
131104;1800;1,9;;;
131104;1900;11,9;;;
131104;2000;15,4;;;
131104;2100;13,2;;;
131104;2200;11,1;;;
131104;2300;2,80001;;;
131105;0000;1;;;
131105;0100;1;;;
131105;0200;1;;;
131105;0300;1;;;
131105;0400;1;;;
131105;0500;3,40001;;;
131105;0600;5,30002;;;
131105;0700;7,50002;;;
131105;0800;4,50002;;;
131105;0900;4,90001;;;
131105;1000;1;;;
131105;1100;1;;;
131105;1200;1;;;
131105;1300;1;;;
131105;1400;1;;;
131105;1500;1,1;;;
131105;1600;1;;;
131105;1700;2,50001;;;
131105;1800;4,80002;;;
131105;1900;3,50001;;;
131105;2000;1,5;;;
131105;2100;1;;;
131105;2200;1;;;
131105;2300;1;;;
131106;0000;1;;;
131106;0100;1;;;
131106;0200;1;;;
131106;0300;1;;;
131106;0400;1;;;
131106;0500;1;;;
131106;0600;3,70001;;;
131106;0700;5,50002;;;
131106;0800;3,20001;;;
131106;0900;1,5;;;
131106;1000;1;;;
131106;1100;1;;;
131106;1200;1;;;
131106;1300;1;;;
131106;1400;2,00001;;;
131106;1500;3,30001;;;
131106;1600;3,00001;;;
131106;1700;3,30001;;;
131106;1800;3,10001;;;
131106;1900;2,60001;;;
131106;2000;3,40001;;;
131106;2100;1;;;
131106;2200;1;;;
131106;2300;1;;;
131107;0000;1;;;
131107;0100;1;;;
131107;0200;1;;;
131107;0300;1;;;
131107;0400;1;;;
131107;0500;1;;;
131107;0600;1;;;
131107;0700;1,2;;;
131107;0800;1;;;
131107;0900;1;;;
131107;1000;1;;;
131107;1100;1;;;
131107;1200;1;;;
131107;1300;1;;;
131107;1400;1;;;
131107;1500;1;;;
131107;1600;3,70001;;;
131107;1700;1,8;;;
131107;1800;5,10001;;;
131107;1900;2,40001;;;
131107;2000;7,70001;;;
131107;2100;5,20001;;;
131107;2200;1;;;
131107;2300;1;;;
131108;0000;1;;;
131108;0100;1;;;
131108;0200;1;;;
131108;0300;1;;;
131108;0400;1;;;
131108;0500;3,40001;;;
131108;0600;7,20001;;;
131108;0700;4,50002;;;
131108;0800;1,1;;;
131108;0900;1;;;
131108;1000;1;;;
131108;1100;1,2;;;
131108;1200;1,3;;;
131108;1300;1,6;;;
131108;1400;;;;
131108;1500;1;;;
131108;1600;1,5;;;
131108;1700;1,4;;;
131108;1800;2,70001;;;
131108;1900;11;;;
131108;2000;20,9001;;;
131108;2100;25,4001;;;
131108;2200;19,1001;;;
131108;2300;13,3;;;
131109;0000;8,10002;;;
131109;0100;3,70001;;;
131109;0200;1,2;;;
131109;0300;2,70001;;;
131109;0400;1;;;
131109;0500;2,60001;;;
131109;0600;1;;;
131109;0700;1;;;
131109;0800;1,6;;;
131109;0900;1;;;
131109;1000;1,1;;;
131109;1100;1;;;
131109;1200;1;;;
131109;1300;1;;;
131109;1400;1;;;
131109;1500;1;;;
131109;1600;1;;;
131109;1700;1;;;
131109;1800;1,3;;;
131109;1900;5,40001;;;
131109;2000;7,90001;;;
131109;2100;3,70001;;;
131109;2200;1;;;
131109;2300;1;;;
131110;0000;1;;;
131110;0100;1;;;
131110;0200;1;;;
131110;0300;1;;;
131110;0400;1;;;
131110;0500;1;;;
131110;0600;1;;;
131110;0700;1;;;
131110;0800;1;;;
131110;0900;1;;;
131110;1000;1;;;
131110;1100;1;;;
131110;1200;1;;;
131110;1300;1;;;
131110;1400;1;;;
131110;1500;1;;;
131110;1600;1;;;
131110;1700;1;;;
131110;1800;1;;;
131110;1900;1,5;;;
131110;2000;3,90001;;;
131110;2100;3,20001;;;
131110;2200;1,2;;;
131110;2300;1;;;
131111;0000;1;;;
131111;0100;1;;;
131111;0200;1;;;
131111;0300;1;;;
131111;0400;1;;;
131111;0500;1;;;
131111;0600;4,70001;;;
131111;0700;6,50002;;;
131111;0800;5,70001;;;
131111;0900;2,20001;;;
131111;1000;3,00001;;;
131111;1100;4,80002;;;
131111;1200;2,90001;;;
131111;1300;2,30001;;;
131111;1400;2,60001;;;
131111;1500;7,10001;;;
131111;1600;2,10001;;;
131111;1700;;;;
131111;1800;3,90001;;;
131111;1900;3,70001;;;
131111;2000;5,60001;;;
131111;2100;2,30001;;;
131111;2200;1,9;;;
131111;2300;1;;;
131112;0000;1;;;
131112;0100;1;;;
131112;0200;1;;;
131112;0300;1;;;
131112;0400;1;;;
131112;0500;1;;;
131112;0600;5,10001;;;
131112;0700;3,60001;;;
131112;0800;2,70001;;;
131112;0900;2,90001;;;
131112;1000;1,5;;;
131112;1100;2,40001;;;
131112;1200;1,4;;;
131112;1300;1,6;;;
131112;1400;1,8;;;
131112;1500;3,10001;;;
131112;1600;5,80002;;;
131112;1700;6,40001;;;
131112;1800;8,50003;;;
131112;1900;8,10002;;;
131112;2000;6,10001;;;
131112;2100;6,00002;;;
131112;2200;4,80002;;;
131112;2300;1;;;
131113;0000;1;;;
131113;0100;1;;;
131113;0200;1;;;
131113;0300;1;;;
131113;0400;1;;;
131113;0500;1,1;;;
131113;0600;13,1;;;
131113;0700;15,3;;;
131113;0800;8,00003;;;
131113;0900;7,00002;;;
131113;1000;6,50002;;;
131113;1100;7,50002;;;
131113;1200;6,80002;;;
131113;1300;7,50002;;;
131113;1400;5,50002;;;
131113;1500;4,30002;;;
131113;1600;5,00002;;;
131113;1700;8,90002;;;
131113;1800;10,7;;;
131113;1900;13,1;;;
131113;2000;6,30002;;;
131113;2100;7,60001;;;
131113;2200;8,60002;;;
131113;2300;1,7;;;
131114;0000;1;;;
131114;0100;1;;;
131114;0200;1;;;
131114;0300;1;;;
131114;0400;1;;;
131114;0500;1;;;
131114;0600;1,4;;;
131114;0700;1;;;
131114;0800;1;;;
131114;0900;1,4;;;
131114;1000;1,3;;;
131114;1100;1,5;;;
131114;1200;2,20001;;;
131114;1300;1;;;
131114;1400;1;;;
131114;1500;1;;;
131114;1600;1;;;
131114;1700;1,5;;;
131114;1800;2,90001;;;
131114;1900;5,10001;;;
131114;2000;4,60001;;;
131114;2100;1,4;;;
131114;2200;1;;;
131114;2300;1;;;
131115;0000;1;;;
131115;0100;1;;;
131115;0200;1;;;
131115;0300;1;;;
131115;0400;1;;;
131115;0500;1;;;
131115;0600;3,20001;;;
131115;0700;3,90001;;;
131115;0800;2,00001;;;
131115;0900;1;;;
131115;1000;1;;;
131115;1100;1;;;
131115;1200;1,1;;;
131115;1300;1;;;
131115;1400;1;;;
131115;1500;1,3;;;
131115;1600;1;;;
131115;1700;1;;;
131115;1800;2,10001;;;
131115;1900;4,20001;;;
131115;2000;4,30002;;;
131115;2100;3,80001;;;
131115;2200;1,5;;;
131115;2300;1;;;
131116;0000;1;;;
131116;0100;1,2;;;
131116;0200;2,00001;;;
131116;0300;1;;;
131116;0400;1;;;
131116;0500;1;;;
131116;0600;1;;;
131116;0700;1;;;
131116;0800;1;;;
131116;0900;1;;;
131116;1000;1;;;
131116;1100;1;;;
131116;1200;1;;;
131116;1300;1;;;
131116;1400;1;;;
131116;1500;1;;;
131116;1600;1;;;
131116;1700;1;;;
131116;1800;1;;;
131116;1900;3,50001;;;
131116;2000;2,10001;;;
131116;2100;1;;;
131116;2200;1;;;
131116;2300;1;;;
131117;0000;1;;;
131117;0100;1;;;
131117;0200;1;;;
131117;0300;1;;;
131117;0400;1;;;
131117;0500;1;;;
131117;0600;1;;;
131117;0700;1;;;
131117;0800;1;;;
131117;0900;1,7;;;
131117;1000;2,50001;;;
131117;1100;1,6;;;
131117;1200;1;;;
131117;1300;1;;;
131117;1400;1,1;;;
131117;1500;3,30001;;;
131117;1600;5,80002;;;
131117;1700;2,00001;;;
131117;1800;2,10001;;;
131117;1900;3,70001;;;
131117;2000;6,40001;;;
131117;2100;2,80001;;;
131117;2200;1;;;
131117;2300;1;;;
131118;0000;1;;;
131118;0100;1;;;
131118;0200;1;;;
131118;0300;1;;;
131118;0400;1;;;
131118;0500;1;;;
131118;0600;3,30001;;;
131118;0700;3,30001;;;
131118;0800;2,50001;;;
131118;0900;3,40001;;;
131118;1000;2,30001;;;
131118;1100;2,80001;;;
131118;1200;2,00001;;;
131118;1300;1,2;;;
131118;1400;1,1;;;
131118;1500;1;;;
131118;1600;1;;;
131118;1700;1;;;
131118;1800;3,50001;;;
131118;1900;2,90001;;;
131118;2000;3,30001;;;
131118;2100;1;;;
131118;2200;1;;;
131118;2300;1;;;
131119;0000;1;;;
131119;0100;1;;;
131119;0200;1;;;
131119;0300;1;;;
131119;0400;1;;;
131119;0500;1;;;
131119;0600;4,00002;;;
131119;0700;5,60001;;;
131119;0800;2,90001;;;
131119;0900;2,20001;;;
131119;1000;2,40001;;;
131119;1100;2,10001;;;
131119;1200;2,30001;;;
131119;1300;1,6;;;
131119;1400;1,1;;;
131119;1500;1,2;;;
131119;1600;1,1;;;
131119;1700;3,40001;;;
131119;1800;4,30002;;;
131119;1900;4,50002;;;
131119;2000;2,10001;;;
131119;2100;1;;;
131119;2200;1;;;
131119;2300;1;;;
131120;0000;1;;;
131120;0100;1;;;
131120;0200;1;;;
131120;0300;1;;;
131120;0400;1;;;
131120;0500;1;;;
131120;0600;2,50001;;;
131120;0700;3,90001;;;
131120;0800;2,50001;;;
131120;0900;1,8;;;
131120;1000;1;;;
131120;1100;2,00001;;;
131120;1200;2,00001;;;
131120;1300;1;;;
131120;1400;1;;;
131120;1500;1;;;
131120;1600;1;;;
131120;1700;3,80001;;;
131120;1800;4,10001;;;
131120;1900;5,60001;;;
131120;2000;2,50001;;;
131120;2100;1,1;;;
131120;2200;1;;;
131120;2300;1;;;
131121;0000;1;;;
131121;0100;1;;;
131121;0200;1;;;
131121;0300;1;;;
131121;0400;1;;;
131121;0500;1;;;
131121;0600;3,90001;;;
131121;0700;4,70001;;;
131121;0800;3,70001;;;
131121;0900;2,10001;;;
131121;1000;3,40001;;;
131121;1100;2,10001;;;
131121;1200;1,8;;;
131121;1300;1;;;
131121;1400;1,3;;;
131121;1500;2,60001;;;
131121;1600;3,90001;;;
131121;1700;5,10001;;;
131121;1800;6,00002;;;
131121;1900;7,60001;;;
131121;2000;10,1;;;
131121;2100;1,3;;;
131121;2200;1;;;
131121;2300;1;;;
131122;0000;1;;;
131122;0100;1;;;
131122;0200;1;;;
131122;0300;1;;;
131122;0400;1;;;
131122;0500;1;;;
131122;0600;3,30001;;;
131122;0700;3,80001;;;
131122;0800;1,9;;;
131122;0900;1;;;
131122;1000;2,30001;;;
131122;1100;1;;;
131122;1200;2,40001;;;
131122;1300;1,4;;;
131122;1400;2,10001;;;
131122;1500;3,00001;;;
131122;1600;2,80001;;;
131122;1700;2,60001;;;
131122;1800;1;;;
131122;1900;2,00001;;;
131122;2000;7,20001;;;
131122;2100;1,8;;;
131122;2200;1;;;
131122;2300;1;;;
131123;0000;1;;;
131123;0100;1;;;
131123;0200;1;;;
131123;0300;1;;;
131123;0400;1;;;
131123;0500;1;;;
131123;0600;1;;;
131123;0700;1,3;;;
131123;0800;1;;;
131123;0900;1;;;
131123;1000;1,3;;;
131123;1100;1,1;;;
131123;1200;1;;;
131123;1300;1;;;
131123;1400;1;;;
131123;1500;1;;;
131123;1600;2,20001;;;
131123;1700;2,90001;;;
131123;1800;2,00001;;;
131123;1900;2,10001;;;
131123;2000;4,10001;;;
131123;2100;5,30002;;;
131123;2200;1;;;
131123;2300;1;;;
131124;0000;1;;;
131124;0100;1;;;
131124;0200;1;;;
131124;0300;1;;;
131124;0400;1;;;
131124;0500;1;;;
131124;0600;1;;;
131124;0700;1;;;
131124;0800;1;;;
131124;0900;1;;;
131124;1000;1;;;
131124;1100;1;;;
131124;1200;1;;;
131124;1300;1;;;
131124;1400;1;;;
131124;1500;1;;;
131124;1600;1;;;
131124;1700;1;;;
131124;1800;1;;;
131124;1900;5,70001;;;
131124;2000;13,2;;;
131124;2100;9,20003;;;
131124;2200;8,40002;;;
131124;2300;5,90001;;;
131125;0000;5,40001;;;
131125;0100;1;;;
131125;0200;1;;;
131125;0300;1;;;
131125;0400;1;;;
131125;0500;3,90001;;;
131125;0600;4,40001;;;
131125;0700;2,40001;;;
131125;0800;1,6;;;
131125;0900;1,9;;;
131125;1000;1,6;;;
131125;1100;1,9;;;
131125;1200;2,10001;;;
131125;1300;2,40001;;;
131125;1400;1,1;;;
131125;1500;1;;;
131125;1600;1;;;
131125;1700;2,50001;;;
131125;1800;2,90001;;;
131125;1900;4,60001;;;
131125;2000;8,60002;;;
131125;2100;3,20001;;;
131125;2200;3,60001;;;
131125;2300;1;;;
131126;0000;1;;;
131126;0100;1;;;
131126;0200;1;;;
131126;0300;1;;;
131126;0400;1;;;
131126;0500;1,5;;;
131126;0600;5,20001;;;
131126;0700;2,50001;;;
131126;0800;1;;;
131126;0900;1;;;
131126;1000;1;;;
131126;1100;1;;;
131126;1200;1;;;
131126;1300;1;;;
131126;1400;1;;;
131126;1500;1;;;
131126;1600;;;;
131126;1700;1,7;;;
131126;1800;2,40001;;;
131126;1900;3,40001;;;
131126;2000;7,90001;;;
131126;2100;7,00002;;;
131126;2200;6,90001;;;
131126;2300;1;;;
131127;0000;1;;;
131127;0100;1;;;
131127;0200;1;;;
131127;0300;1;;;
131127;0400;1;;;
131127;0500;1;;;
131127;0600;2,70001;;;
131127;0700;3,40001;;;
131127;0800;1,1;;;
131127;0900;1,5;;;
131127;1000;1;;;
131127;1100;1,1;;;
131127;1200;1,4;;;
131127;1300;1,2;;;
131127;1400;1;;;
131127;1500;2,10001;;;
131127;1600;1,6;;;
131127;1700;3,80001;;;
131127;1800;3,50001;;;
131127;1900;3,10001;;;
131127;2000;3,00001;;;
131127;2100;1,1;;;
131127;2200;1;;;
131127;2300;1;;;
131128;0000;1;;;
131128;0100;1;;;
131128;0200;1;;;
131128;0300;1;;;
131128;0400;1;;;
131128;0500;1;;;
131128;0600;3,60001;;;
131128;0700;4,90001;;;
131128;0800;1,8;;;
131128;0900;2,10001;;;
131128;1000;3,30001;;;
131128;1100;2,70001;;;
131128;1200;2,40001;;;
131128;1300;2,10001;;;
131128;1400;1;;;
131128;1500;1;;;
131128;1600;1;;;
131128;1700;3,00001;;;
131128;1800;2,70001;;;
131128;1900;4,50002;;;
131128;2000;3,20001;;;
131128;2100;1,9;;;
131128;2200;1;;;
131128;2300;1;;;
131129;0000;1;;;
131129;0100;1;;;
131129;0200;1;;;
131129;0300;1;;;
131129;0400;1;;;
131129;0500;1;;;
131129;0600;3,30001;;;
131129;0700;3,70001;;;
131129;0800;2,70001;;;
131129;0900;1;;;
131129;1000;1;;;
131129;1100;1,8;;;
131129;1200;2,60001;;;
131129;1300;2,10001;;;
131129;1400;1;;;
131129;1500;1,2;;;
131129;1600;2,60001;;;
131129;1700;3,90001;;;
131129;1800;3,40001;;;
131129;1900;3,40001;;;
131129;2000;3,10001;;;
131129;2100;1;;;
131129;2200;1,2;;;
131129;2300;2,20001;;;
131130;0000;1;;;
131130;0100;2,60001;;;
131130;0200;1,6;;;
131130;0300;1;;;
131130;0400;1;;;
131130;0500;1;;;
131130;0600;1;;;
131130;0700;1;;;
131130;0800;1;;;
131130;0900;1;;;
131130;1000;1;;;
131130;1100;1;;;
131130;1200;1;;;
131130;1300;1;;;
131130;1400;1;;;
131130;1500;1;;;
131130;1600;1;;;
131130;1700;1;;;
131130;1800;1;;;
131130;1900;1,2;;;
131130;2000;4,50002;;;
131130;2100;1;;;
131130;2200;2,40001;;;
131130;2300;1;;;
131201;0000;1;;;
131201;0100;1;;;
131201;0200;1;;;
131201;0300;1;;;
131201;0400;1;;;
131201;0500;1;;;
131201;0600;1;;;
131201;0700;1;;;
131201;0800;1;;;
131201;0900;1;;;
131201;1000;1;;;
131201;1100;1;;;
131201;1200;1;;;
131201;1300;1;;;
131201;1400;1;;;
131201;1500;1;;;
131201;1600;1;;;
131201;1700;1;;;
131201;1800;1;;;
131201;1900;2,60001;;;
131201;2000;2,00001;;;
131201;2100;1;;;
131201;2200;1;;;
131201;2300;1;;;
131202;0000;1;;;
131202;0100;1;;;
131202;0200;1;;;
131202;0300;1;;;
131202;0400;1;;;
131202;0500;1;;;
131202;0600;3,20001;;;
131202;0700;6,70001;;;
131202;0800;4,00002;;;
131202;0900;1;;;
131202;1000;1,3;;;
131202;1100;1,8;;;
131202;1200;1;;;
131202;1300;1,3;;;
131202;1400;1,4;;;
