FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171013;1900;;;0,0441166;
171013;2000;;;0,0596667;
171013;2100;;;0,0916833;
171013;2200;;;0,0425667;
171013;2300;;;0,0438666;
171014;0000;;;0,0519333;
171014;0100;;;0,04005;
171014;0200;;;0,0784;
171014;0300;;;0,0533167;
171014;0400;;;0,0674833;
171014;0500;;;0,0400833;
171014;0600;;;0,0488333;
171014;0700;;;0,0942833;
171014;0800;;;0,0440833;
171014;0900;;;0,04595;
171014;1000;;;0,0398;
171014;1100;;;0,06545;
171014;1200;;;0,0396;
171014;1300;;;0,0415833;
171014;1400;;;0,0401667;
171014;1500;;;0,0399333;
171014;1600;;;0,0409333;
171014;1700;;;0,03975;
171014;1800;;;0,0397667;
171014;1900;;;0,0475833;
171014;2000;;;0,04445;
171014;2100;;;0,0402;
171014;2200;;;0,0519833;
171014;2300;;;0,0403167;
171015;0000;;;0,0417333;
171015;0100;;;0,0484167;
171015;0200;;;0,0397333;
171015;0300;;;0,04405;
171015;0400;;;0,0394833;
171015;0500;;;0,0485833;
171015;0600;;;0,0542167;
171015;0700;;;0,0406166;
171015;0800;;;0,0451166;
171015;0900;;;0,0504167;
171015;1000;;;0,03965;
171015;1100;;;0,0432333;
171015;1200;;;0,03945;
171015;1300;;;0,0397833;
171015;1400;;;0,0410167;
171015;1500;;;0,0396166;
171015;1600;;;0,0501667;
171015;1700;;;0,0395;
171015;1800;;;0,0398666;
171015;1900;;;0,089;
171015;2000;;;0,059;
171015;2100;;;0,0515667;
171015;2200;;;0,05155;
171015;2300;;;0,0402167;
171016;0000;;;0,04015;
171016;0100;;;0,0441667;
171016;0200;;;0,0397833;
171016;0300;;;0,0405333;
171016;0400;;;0,0629333;
171016;0500;;;0,046;
171016;0600;;;0,0608;
171016;0700;;;0,0481334;
171016;0800;;;0,0396334;
171016;0900;;;0,0428;
171016;1000;;;0,0453333;
171016;1100;;;0,0398167;
171016;1200;;;0,0400833;
171016;1300;;;0,0396;
171016;1400;;;0,0395167;
171016;1500;;;0,0394833;
171016;1600;;;0,03975;
171016;1700;;;0,0397833;
171016;1800;;;0,0399167;
171016;1900;;;0,0432;
171016;2000;;;0,0471334;
171016;2100;;;0,0447667;
171016;2200;;;0,0705167;
171016;2300;;;0,0556667;
171017;0000;;;0,0559;
171017;0100;;;0,0487333;
171017;0200;;;0,0700667;
171017;0300;;;0,0854332;
171017;0400;;;0,0657167;
171017;0500;;;0,0454833;
171017;0600;;;0,0903335;
171017;0700;;;0,0737667;
171017;0800;;;0,0482833;
171017;0900;;;0,0536667;
171017;1000;;;0,0407167;
171017;1100;;;0,04905;
171017;1200;;;0,18545;
171017;1300;;;0,04015;
171017;1400;;;0,0404667;
171017;1500;;;0,05275;
171017;1600;;;0,0401;
171017;1700;;;0,0427833;
171017;1800;;;0,03995;
171017;1900;;;0,0399833;
171017;2000;;;0,06185;
171017;2100;;;0,0702833;
171017;2200;;;0,0420833;
171017;2300;;;0,0411;
171018;0000;;;0,0581334;
171018;0100;;;0,0538333;
171018;0200;;;0,0429667;
171018;0300;;;0,0620833;
171018;0400;;;0,07285;
171018;0500;;;0,0495;
171018;0600;;;0,0713167;
171018;0700;;;0,142233;
171018;0800;;;0,0952833;
171018;0900;;;0,04305;
171018;1000;;;0,0420333;
171018;1100;;;0,0404333;
171018;1200;;;0,0425167;
171018;1300;;;0,0455;
171018;1400;;;;
171018;1500;;;;
171018;1600;;;0,0399333;
171018;1700;;;0,0401;
171018;1800;;;0,0397167;
171018;1900;;;0,0406166;
171018;2000;;;0,05285;
171018;2100;;;0,05175;
171018;2200;;;0,0563333;
171018;2300;;;0,0682501;
171019;0000;;;0,04135;
171019;0100;;;0,0402333;
171019;0200;;;0,0532167;
171019;0300;;;0,0521334;
171019;0400;;;0,0404667;
171019;0500;;;0,0463666;
171019;0600;;;0,1623;
171019;0700;;;0,0840167;
171019;0800;;;0,0539;
171019;0900;;;0,05185;
171019;1000;;;0,0512667;
171019;1100;;;0,0767167;
171019;1200;;;0,04015;
171019;1300;;;0,0403333;
171019;1400;;;;
171019;1500;;;;
171019;1600;;;;
171019;1700;;;0,045625;
171019;1800;;;0,0505833;
171019;1900;;;0,04725;
171019;2000;;;0,0461166;
171019;2100;;;0,0676666;
171019;2200;;;0,0644167;
171019;2300;;;0,0693167;
171020;0000;;;0,0579;
171020;0100;;;0,074;
171020;0200;;;0,0611667;
171020;0300;;;0,126033;
171020;0400;;;0,0891833;
171020;0500;;;0,0849667;
171020;0600;;;0,2731;
171020;0700;;;0,0841666;
171020;0800;;;0,0880667;
171020;0900;;;0,0613666;
171020;1000;;;0,0724833;
171020;1100;;;0,06005;
171020;1200;;;0,0509833;
171020;1300;;;0,04585;
171020;1400;;;0,0441667;
171020;1500;;;0,0429667;
171020;1600;;;0,0477;
171020;1700;;;0,0425333;
171020;1800;;;0,0482333;
171020;1900;;;0,0581833;
171020;2000;;;0,0852833;
171020;2100;;;0,0523333;
171020;2200;;;0,08545;
171020;2300;;;0,0564333;
171021;0000;;;0,0572167;
171021;0100;;;0,0679166;
171021;0200;;;0,0655333;
171021;0300;;;0,0618;
171021;0400;;;0,07365;
171021;0500;;;0,0713334;
171021;0600;;;0,0728167;
171021;0700;;;0,0847332;
171021;0800;;;0,0687333;
171021;0900;;;0,102517;
171021;1000;;;0,0539333;
171021;1100;;;0,0451;
171021;1200;;;0,04945;
171021;1300;;;0,0456;
171021;1400;;;0,05245;
171021;1500;;;0,0475;
171021;1600;;;0,0479333;
171021;1700;;;0,0477;
171021;1800;;;0,05195;
171021;1900;;;0,0564833;
171021;2000;;;0,0678833;
171021;2100;;;0,0785667;
171021;2200;;;0,0424667;
171021;2300;;;0,0620333;
171022;0000;;;0,07245;
171022;0100;;;0,06815;
171022;0200;;;0,0487333;
171022;0300;;;0,0670167;
171022;0400;;;0,0509333;
171022;0500;;;0,111317;
171022;0600;;;0,281133;
171022;0700;;;0,0896666;
171022;0800;;;0,0834833;
171022;0900;;;0,143667;
171022;1000;;;0,0527167;
171022;1100;;;0,0446667;
171022;1200;;;0,0428666;
171022;1300;;;0,0432333;
171022;1400;;;0,05015;
171022;1500;;;0,04505;
171022;1600;;;0,0415;
171022;1700;;;0,04405;
171022;1800;;;0,0606334;
171022;1900;;;0,0577333;
171022;2000;;;0,0568;
171022;2100;;;0,0618834;
171022;2200;;;0,0663667;
171022;2300;;;0,0663834;
171023;0000;;;0,071;
171023;0100;;;0,0650333;
171023;0200;;;0,05205;
171023;0300;;;0,0632;
171023;0400;;;0,0531166;
171023;0500;;;0,11775;
171023;0600;;;0,198167;
171023;0700;;;0,378633;
171023;0800;;;0,218433;
171023;0900;;;0,238117;
171023;1000;;;0,0781666;
171023;1100;;;0,0511166;
171023;1200;;;0,0431;
171023;1300;;;0,04305;
171023;1400;;;0,15445;
171023;1500;;;0,0587667;
171023;1600;;;0,0612;
171023;1700;;;0,0576833;
171023;1800;;;0,0499667;
171023;1900;;;0,0468333;
171023;2000;;;0,0570333;
171023;2100;;;0,0643667;
171023;2200;;;0,0553167;
171023;2300;;;0,049;
171024;0000;;;0,0499667;
171024;0100;;;0,0745834;
171024;0200;;;0,0440667;
171024;0300;;;0,0505;
171024;0400;;;0,0485333;
171024;0500;;;0,05345;
171024;0600;;;0,0709166;
171024;0700;;;0,0549;
171024;0800;;;0,0439167;
171024;0900;;;0,0422167;
171024;1000;;;0,0426667;
171024;1100;;;0,0490833;
171024;1200;;;0,05295;
171024;1300;;;0,0566166;
171024;1400;;;0,0693001;
171024;1500;;;0,0566833;
171024;1600;;;0,0596166;
171024;1700;;;0,0555333;
171024;1800;;;0,0616;
171024;1900;;;0,0590667;
171024;2000;;;0,0504667;
171024;2100;;;0,0566667;
171024;2200;;;0,0581166;
171024;2300;;;0,0475;
171025;0000;;;0,0468666;
171025;0100;;;0,04545;
171025;0200;;;0,0634;
171025;0300;;;0,06595;
171025;0400;;;0,0493666;
171025;0500;;;0,0432667;
171025;0600;;;0,05;
171025;0700;;;0,0431334;
171025;0800;;;0,0439167;
171025;0900;;;0,0473333;
171025;1000;;;0,0453167;
171025;1100;;;0,0443333;
171025;1200;;;0,0444833;
171025;1300;;;0,0500364;
171025;1400;;;;
171025;1500;;;0,0409322;
171025;1600;;;0,0705835;
171025;1700;;;0,12235;
171025;1800;;;0,0440667;
171025;1900;;;0,0442167;
171025;2000;;;0,0479667;
171025;2100;;;0,0514667;
171025;2200;;;0,0414333;
171025;2300;;;0,0429333;
171026;0000;;;0,0465167;
171026;0100;;;0,0513834;
171026;0200;;;0,0550667;
171026;0300;;;0,123667;
171026;0400;;;0,0423;
171026;0500;;;0,09735;
171026;0600;;;0,168583;
171026;0700;;;0,04935;
171026;0800;;;0,07005;
171026;0900;;;0,0450833;
171026;1000;;;0,0421334;
171026;1100;;;0,0431833;
171026;1200;;;0,0444167;
171026;1300;;;0,0438834;
171026;1400;;;0,05235;
171026;1500;;;0,0663334;
171026;1600;;;0,05675;
171026;1700;;;0,0473167;
171026;1800;;;0,0571833;
171026;1900;;;0,0524333;
171026;2000;;;0,04465;
171026;2100;;;0,05585;
171026;2200;;;0,08935;
171026;2300;;;0,0804501;
171027;0000;;;0,0861167;
171027;0100;;;0,0650001;
171027;0200;;;0,164983;
171027;0300;;;0,0787168;
171027;0400;;;0,07025;
171027;0500;;;0,07175;
171027;0600;;;0,0781167;
171027;0700;;;0,0538666;
171027;0800;;;0,0479167;
171027;0900;;;0,0445667;
171027;1000;;;0,0474167;
171027;1100;;;0,0510833;
171027;1200;;;0,0451334;
171027;1300;;;0,0427167;
171027;1400;;;0,04525;
171027;1500;;;0,04475;
171027;1600;;;0,05695;
171027;1700;;;0,0497333;
171027;1800;;;0,06365;
171027;1900;;;0,05385;
171027;2000;;;0,0436667;
171027;2100;;;0,0453333;
171027;2200;;;0,0507167;
171027;2300;;;0,0492167;
171028;0000;;;0,0498666;
171028;0100;;;0,0595667;
171028;0200;;;0,0611833;
171028;0300;;;0,05725;
171028;0400;;;0,0524;
171028;0500;;;0,0437333;
171028;0600;;;0,04265;
171028;0700;;;0,0415;
171028;0800;;;0,0443;
171028;0900;;;0,0432167;
171028;1000;;;0,0435167;
171028;1100;;;0,1205;
171028;1200;;;0,0559167;
171028;1300;;;0,0604833;
171028;1400;;;0,0515333;
171028;1500;;;0,0460667;
171028;1600;;;0,04115;
171028;1700;;;0,0421334;
171028;1800;;;0,0422167;
171028;1900;;;0,0432333;
171028;2000;;;0,0461334;
171028;2100;;;0,0608834;
171028;2200;;;0,117583;
171028;2300;;;0,05415;
171029;0000;;;0,0766;
171029;0100;;;0,11315;
171029;0200;;;0,0838335;
171029;0300;;;0,0566833;
171029;0400;;;0,0673667;
171029;0500;;;0,0702;
171029;0600;;;0,0702333;
171029;0700;;;0,0616;
171029;0800;;;0,0481334;
171029;0900;;;0,0446166;
171029;1000;;;0,04515;
171029;1100;;;0,0444833;
171029;1200;;;0,0478333;
171029;1300;;;0,0588834;
171029;1400;;;0,0482;
171029;1500;;;0,0541;
171029;1600;;;0,0643001;
171029;1700;;;0,07565;
171029;1800;;;0,0515167;
171029;1900;;;0,0469333;
171029;2000;;;0,0465667;
171029;2100;;;0,0581334;
171029;2200;;;0,0449333;
171029;2300;;;0,0475667;
171030;0000;;;0,0456166;
171030;0100;;;0,0626166;
171030;0200;;;0,0761;
171030;0300;;;0,0557;
171030;0400;;;0,0628167;
171030;0500;;;0,05185;
171030;0600;;;0,0999333;
171030;0700;;;0,08565;
171030;0800;;;0,0537667;
171030;0900;;;0,05575;
171030;1000;;;0,0475667;
171030;1100;;;0,047;
171030;1200;;;0,0686666;
171030;1300;;;0,0446334;
171030;1400;;;0,0418666;
171030;1500;;;0,0425833;
171030;1600;;;0,0425;
171030;1700;;;0,0419333;
171030;1800;;;0,0410333;
171030;1900;;;0,0441667;
171030;2000;;;0,0575667;
171030;2100;;;0,0539667;
171030;2200;;;0,04705;
171030;2300;;;0,0568834;
171031;0000;;;0,0611667;
171031;0100;;;0,0669;
171031;0200;;;0,0659167;
171031;0300;;;0,10195;
171031;0400;;;0,0577833;
171031;0500;;;0,0652333;
171031;0600;;;0,150517;
171031;0700;;;0,0506833;
171031;0800;;;0,0441667;
171031;0900;;;0,0425667;
171031;1000;;;0,0448333;
171031;1100;;;0,0454167;
171031;1200;;;0,0781833;
171031;1300;;;0,0625;
171031;1400;;;0,0436667;
171031;1500;;;0,0578666;
171031;1600;;;0,0753334;
171031;1700;;;0,0934166;
171031;1800;;;0,0411667;
171031;1900;;;0,0486833;
171031;2000;;;0,0625833;
171031;2100;;;0,0666833;
171031;2200;;;0,0575333;
171031;2300;;;0,0507;
171101;0000;;;0,05745;
171101;0100;;;0,0579;
171101;0200;;;0,0847332;
171101;0300;;;0,0562;
171101;0400;;;0,0570167;
171101;0500;;;0,0659;
171101;0600;;;0,07025;
171101;0700;;;0,0923168;
171101;0800;;;0,0892667;
171101;0900;;;0,0444167;
171101;1000;;;0,0506833;
171101;1100;;;0,0492167;
171101;1200;;;0,0469167;
171101;1300;;;0,05815;
171101;1400;;;0,06355;
171101;1500;;;0,0933833;
171101;1600;;;0,0475167;
171101;1700;;;0,0706333;
171101;1800;;;0,0628834;
171101;1900;;;0,0828;
171101;2000;;;0,1248;
171101;2100;;;0,0527333;
171101;2200;;;0,0526334;
171101;2300;;;0,0579;
171102;0000;;;0,05785;
171102;0100;;;0,0643833;
171102;0200;;;0,0586334;
171102;0300;;;0,0947833;
171102;0400;;;0,0607333;
171102;0500;;;0,05955;
171102;0600;;;0,0486;
171102;0700;;;0,04935;
171102;0800;;;0,0444;
171102;0900;;;0,0419167;
171102;1000;;;0,04575;
171102;1100;;;;
171102;1200;;;0,0433818;
171102;1300;;;0,0408;
171102;1400;;;0,0409833;
171102;1500;;;0,0419167;
171102;1600;;;0,0416166;
171102;1700;;;0,04095;
171102;1800;;;0,04255;
171102;1900;;;0,0424667;
171102;2000;;;0,0477167;
171102;2100;;;0,0473333;
171102;2200;;;0,0527333;
171102;2300;;;0,0595833;
171103;0000;;;0,06235;
171103;0100;;;0,06705;
171103;0200;;;0,0846833;
171103;0300;;;0,06295;
171103;0400;;;0,0472;
171103;0500;;;0,06625;
171103;0600;;;0,148783;
171103;0700;;;0,0763667;
171103;0800;;;0,0529167;
171103;0900;;;0,05145;
171103;1000;;;0,0584833;
171103;1100;;;0,0482833;
171103;1200;;;0,0881167;
171103;1300;;;0,05515;
171103;1400;;;0,0428333;
171103;1500;;;0,0445667;
171103;1600;;;0,0443167;
171103;1700;;;0,0415833;
171103;1800;;;0,0425167;
171103;1900;;;0,04655;
171103;2000;;;0,0779166;
171103;2100;;;0,0747833;
171103;2200;;;0,0443834;
171103;2300;;;0,04465;
171104;0000;;;0,06025;
171104;0100;;;0,0556166;
171104;0200;;;0,0519333;
171104;0300;;;0,0785333;
171104;0400;;;0,0587167;
171104;0500;;;0,0702667;
171104;0600;;;0,0720167;
171104;0700;;;0,0613167;
171104;0800;;;0,0485;
171104;0900;;;0,0489;
171104;1000;;;0,0443167;
171104;1100;;;0,05495;
171104;1200;;;0,05015;
171104;1300;;;0,0442667;
171104;1400;;;0,0476;
171104;1500;;;0,0509;
171104;1600;;;0,0449833;
171104;1700;;;0,0460833;
171104;1800;;;0,0464333;
171104;1900;;;0,0479167;
171104;2000;;;0,05085;
171104;2100;;;0,0656333;
171104;2200;;;0,0732501;
171104;2300;;;0,0564333;
171105;0000;;;0,06625;
171105;0100;;;0,0686001;
171105;0200;;;0,0824166;
171105;0300;;;0,04855;
171105;0400;;;0,0576166;
171105;0500;;;0,0735834;
171105;0600;;;0,0708833;
171105;0700;;;0,0654333;
171105;0800;;;0,0455667;
171105;0900;;;0,0534333;
171105;1000;;;0,0883833;
171105;1100;;;0,0636334;
171105;1200;;;0,0586;
171105;1300;;;0,0689833;
171105;1400;;;0,0417833;
171105;1500;;;0,0421334;
171105;1600;;;0,0426166;
171105;1700;;;0,06805;
171105;1800;;;0,0426833;
171105;1900;;;0,14035;
171105;2000;;;0,0510667;
171105;2100;;;0,0415;
171105;2200;;;0,0409833;
171105;2300;;;0,0414333;
171106;0000;;;0,0417833;
171106;0100;;;0,0427333;
171106;0200;;;0,0412667;
171106;0300;;;0,0425;
171106;0400;;;0,042;
171106;0500;;;0,0417667;
171106;0600;;;0,04445;
171106;0700;;;0,0446166;
171106;0800;;;0,0473167;
171106;0900;;;0,04275;
171106;1000;;;0,0482333;
171106;1100;;;0,0555;
171106;1200;;;0,0811;
171106;1300;;;0,0436334;
171106;1400;;;0,0410167;
171106;1500;;;0,0418666;
171106;1600;;;0,0450333;
171106;1700;;;0,0476667;
171106;1800;;;0,0458;
171106;1900;;;0,0488333;
171106;2000;;;0,08175;
171106;2100;;;0,0897167;
171106;2200;;;0,0446;
171106;2300;;;0,05425;
171107;0000;;;0,0506833;
171107;0100;;;0,04335;
171107;0200;;;0,04525;
171107;0300;;;0,0447333;
171107;0400;;;0,0427333;
171107;0500;;;0,0463333;
171107;0600;;;0,0489;
171107;0700;;;0,0651168;
171107;0800;;;0,0486833;
171107;0900;;;0,0482833;
171107;1000;;;0,0435333;
171107;1100;;;0,0426833;
171107;1200;;;0,0423167;
171107;1300;;;0,0477667;
171107;1400;;;0,0598666;
171107;1500;;;0,0583666;
171107;1600;;;0,04725;
171107;1700;;;0,0423333;
171107;1800;;;0,0426334;
171107;1900;;;0,0437667;
171107;2000;;;0,0426833;
171107;2100;;;0,0420167;
171107;2200;;;0,0424833;
171107;2300;;;0,0441833;
171108;0000;;;0,0487667;
171108;0100;;;0,0460667;
171108;0200;;;0,0468834;
171108;0300;;;0,0524833;
171108;0400;;;0,0526667;
171108;0500;;;0,0461166;
171108;0600;;;0,0568666;
171108;0700;;;0,0536667;
171108;0800;;;0,128283;
171108;0900;;;0,198;
171108;1000;;;0,04965;
171108;1100;;;0,0442333;
171108;1200;;;0,04105;
171108;1300;;;0,0456;
171108;1400;;;0,077;
171108;1500;;;0,0631334;
171108;1600;;;0,04595;
171108;1700;;;0,0446833;
171108;1800;;;0,0438167;
171108;1900;;;0,0425;
171108;2000;;;0,0494167;
171108;2100;;;0,0412833;
171108;2200;;;0,0416166;
171108;2300;;;0,0411667;
171109;0000;;;0,0416667;
171109;0100;;;0,04295;
171109;0200;;;0,0467667;
171109;0300;;;0,0440667;
171109;0400;;;0,0434167;
171109;0500;;;0,0445333;
171109;0600;;;0,0631667;
171109;0700;;;0,0520167;
171109;0800;;;0,0555833;
171109;0900;;;0,0839165;
171109;1000;;;0,04385;
171109;1100;;;0,0464833;
171109;1200;;;0,0477833;
171109;1300;;;0,0547;
171109;1400;;;0,0534833;
171109;1500;;;0,09095;
171109;1600;;;0,104017;
171109;1700;;;0,0430333;
171109;1800;;;0,04305;
171109;1900;;;0,0692;
171109;2000;;;0,0750834;
171109;2100;;;0,0720167;
171109;2200;;;0,0877167;
171109;2300;;;0,0832167;
171110;0000;;;0,0687667;
171110;0100;;;0,0534167;
171110;0200;;;0,0547667;
171110;0300;;;0,0690835;
171110;0400;;;0,0586334;
171110;0500;;;0,0574;
171110;0600;;;0,10745;
171110;0700;;;0,0704833;
171110;0800;;;0,0627;
171110;0900;;;;
171110;1000;;;;
171110;1100;;;0,0458;
171110;1200;;;0,0430167;
171110;1300;;;0,0428666;
171110;1400;;;0,04305;
171110;1500;;;0,0439333;
171110;1600;;;0,0436;
171110;1700;;;0,0426;
171110;1800;;;0,06175;
171110;1900;;;0,10965;
171110;2000;;;0,0554833;
171110;2100;;;0,0458666;
171110;2200;;;0,0444167;
171110;2300;;;0,0418834;
171111;0000;;;0,0411166;
171111;0100;;;0,0414167;
171111;0200;;;0,0411166;
171111;0300;;;0,0446166;
171111;0400;;;0,0523834;
171111;0500;;;0,0816666;
171111;0600;;;0,0618167;
171111;0700;;;0,0521166;
171111;0800;;;0,04295;
171111;0900;;;0,0416334;
171111;1000;;;0,0419667;
171111;1100;;;0,0638;
171111;1200;;;0,0448834;
171111;1300;;;0,0431;
171111;1400;;;0,0511334;
171111;1500;;;0,0428167;
171111;1600;;;0,0482667;
171111;1700;;;0,0436166;
171111;1800;;;0,0495;
171111;1900;;;0,0434167;
171111;2000;;;0,0617833;
171111;2100;;;0,0920666;
171111;2200;;;0,116;
171111;2300;;;0,0994166;
171112;0000;;;0,0675501;
171112;0100;;;0,06425;
171112;0200;;;0,0570333;
171112;0300;;;0,0478167;
171112;0400;;;0,0435;
171112;0500;;;0,0411833;
171112;0600;;;0,0408333;
171112;0700;;;0,04255;
171112;0800;;;0,0412667;
171112;0900;;;0,0432;
171112;1000;;;0,04595;
171112;1100;;;0,0419333;
171112;1200;;;0,0418333;
171112;1300;;;0,0418333;
171112;1400;;;0,0530333;
171112;1500;;;0,0692;
171112;1600;;;0,15545;
171112;1700;;;0,202467;
171112;1800;;;0,0573666;
171112;1900;;;0,0433;
171112;2000;;;0,0439333;
171112;2100;;;0,0474333;
171112;2200;;;0,0463333;
171112;2300;;;0,0431;
171113;0000;;;0,04105;
171113;0100;;;0,0414667;
171113;0200;;;0,0415;
171113;0300;;;0,0416833;
171113;0400;;;0,0410833;
171113;0500;;;0,0454167;
171113;0600;;;0,0445;
171113;0700;;;0,0422167;
171113;0800;;;0,0409667;
171113;0900;;;0,0412;
171113;1000;;;0,0420667;
171113;1100;;;0,0421833;
171113;1200;;;0,0428333;
171113;1300;;;0,0434833;
171113;1400;;;0,10095;
171113;1500;;;0,0504;
171113;1600;;;0,0435667;
171113;1700;;;0,04625;
171113;1800;;;0,04305;
171113;1900;;;0,0873001;
171113;2000;;;0,05945;
171113;2100;;;0,28335;
171113;2200;;;0,0760834;
171113;2300;;;0,0439833;
171114;0000;;;0,0441833;
171114;0100;;;0,0464167;
171114;0200;;;0,0455333;
171114;0300;;;0,04525;
171114;0400;;;0,04845;
171114;0500;;;0,0455333;
171114;0600;;;0,0422833;
171114;0700;;;0,0468333;
171114;0800;;;0,0450333;
171114;0900;;;0,0433333;
171114;1000;;;0,0433167;
171114;1100;;;0,0434333;
171114;1200;;;0,0499667;
171114;1300;;;0,0422;
171114;1400;;;0,04615;
171114;1500;;;0,06685;
171114;1600;;;0,0743001;
171114;1700;;;0,0745834;
171114;1800;;;0,0768334;
171114;1900;;;0,07085;
171114;2000;;;0,12;
171114;2100;;;0,0788;
171114;2200;;;0,047;
171114;2300;;;0,0553666;
171115;0000;;;0,0428666;
171115;0100;;;0,0425667;
171115;0200;;;0,0441833;
171115;0300;;;0,0530833;
171115;0400;;;0,0480667;
171115;0500;;;0,0562333;
171115;0600;;;0,0727833;
171115;0700;;;0,0589333;
171115;0800;;;0,0459;
171115;0900;;;0,0425333;
171115;1000;;;0,0444667;
171115;1100;;;0,0435833;
171115;1200;;;0,653621;
171115;1300;;;0,0443167;
171115;1400;;;0,0413333;
171115;1500;;;0,0437667;
171115;1600;;;0,0416334;
171115;1700;;;0,0478834;
171115;1800;;;0,0406334;
171115;1900;;;0,0415667;
171115;2000;;;0,0664667;
171115;2100;;;0,0697167;
171115;2200;;;0,0539333;
171115;2300;;;0,0575833;
171116;0000;;;0,06025;
171116;0100;;;0,0701168;
171116;0200;;;0,0558167;
171116;0300;;;0,0613;
171116;0400;;;0,0573;
171116;0500;;;0,0662667;
171116;0600;;;0,0667833;
171116;0700;;;0,1321;
171116;0800;;;0,0637166;
171116;0900;;;;
171116;1000;;;;
171116;1100;;;0,0725332;
171116;1200;;;0,0512333;
171116;1300;;;0,0416667;
171116;1400;;;0,0422333;
171116;1500;;;0,0419667;
171116;1600;;;0,04415;
171116;1700;;;0,04115;
171116;1800;;;0,0420167;
171116;1900;;;0,04125;
171116;2000;;;0,0425833;
171116;2100;;;0,0473;
171116;2200;;;0,0433666;
171116;2300;;;0,05975;
171117;0000;;;0,05215;
171117;0100;;;0,0473333;
171117;0200;;;0,0654668;
171117;0300;;;0,0543834;
171117;0400;;;0,0668833;
171117;0500;;;0,0671333;
171117;0600;;;0,0820333;
171117;0700;;;0,0724833;
171117;0800;;;0,131217;
171117;0900;;;0,0521;
171117;1000;;;0,0432333;
171117;1100;;;0,04295;
171117;1200;;;0,04325;
171117;1300;;;0,0429833;
171117;1400;;;0,0438834;
171117;1500;;;0,0419833;
171117;1600;;;0,0421334;
171117;1700;;;0,04445;
171117;1800;;;0,0442333;
171117;1900;;;0,04535;
171117;2000;;;0,0517833;
171117;2100;;;0,0551667;
171117;2200;;;0,0593167;
171117;2300;;;0,0546;
171118;0000;;;0,0487833;
171118;0100;;;0,0653667;
171118;0200;;;0,0780168;
171118;0300;;;0,0464;
171118;0400;;;0,0515;
171118;0500;;;0,0730333;
171118;0600;;;0,0562667;
171118;0700;;;0,0655833;
171118;0800;;;0,05795;
171118;0900;;;0,04835;
171118;1000;;;0,0436166;
171118;1100;;;0,04245;
171118;1200;;;0,0434333;
171118;1300;;;0,0408666;
171118;1400;;;0,0427;
171118;1500;;;0,0465;
171118;1600;;;0,0416667;
171118;1700;;;0,0453666;
171118;1800;;;0,0421833;
171118;1900;;;0,04665;
171118;2000;;;0,04505;
171118;2100;;;0,04065;
171118;2200;;;0,0449333;
171118;2300;;;0,0543167;
171119;0000;;;0,0511667;
171119;0100;;;0,0478167;
171119;0200;;;0,0475167;
171119;0300;;;0,0454667;
171119;0400;;;0,0460333;
171119;0500;;;0,0734667;
171119;0600;;;0,0565833;
171119;0700;;;0,0411833;
171119;0800;;;0,0410167;
171119;0900;;;0,0419167;
171119;1000;;;0,0434833;
171119;1100;;;0,04325;
171119;1200;;;0,0425833;
171119;1300;;;0,04375;
171119;1400;;;0,0527167;
171119;1500;;;0,0443666;
171119;1600;;;0,0574;
171119;1700;;;0,0491;
171119;1800;;;0,0419167;
171119;1900;;;0,0423333;
171119;2000;;;0,0675333;
171119;2100;;;0,0575833;
171119;2200;;;0,0640167;
171119;2300;;;0,0499;
171120;0000;;;0,055;
171120;0100;;;0,0496833;
171120;0200;;;0,0448167;
171120;0300;;;0,04275;
171120;0400;;;0,0434333;
171120;0500;;;0,0413666;
171120;0600;;;0,0583666;
171120;0700;;;0,0565167;
171120;0800;;;0,0414833;
171120;0900;;;0,0426334;
171120;1000;;;0,0421166;
171120;1100;;;0,0415833;
171120;1200;;;0,0423333;
171120;1300;;;0,0971834;
171120;1400;;;0,0408;
171120;1500;;;0,04235;
171120;1600;;;0,0409;
171120;1700;;;0,04235;
171120;1800;;;0,04295;
171120;1900;;;0,0421;
171120;2000;;;0,0628834;
171120;2100;;;0,05995;
171120;2200;;;0,0477833;
171120;2300;;;0,0591833;
171121;0000;;;0,0561833;
171121;0100;;;0,0651333;
171121;0200;;;0,05185;
171121;0300;;;0,0580667;
171121;0400;;;0,0604167;
171121;0500;;;0,0637333;
171121;0600;;;0,13835;
171121;0700;;;0,0918333;
171121;0800;;;0,3594;
