FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200114;1100;;;9,60001;
200114;1200;;;5,9;
200114;1300;;;2,4;
200114;1400;;;3,6;
200114;1500;;;3,2;
200114;1600;;;1,2;
200114;1700;;;3,6;
200114;1800;;;10,4;
200114;1900;;;13,1;
200114;2000;;;8,10001;
200114;2100;;;4,7;
200114;2200;;;9;
200114;2300;;;7,8;
200115;0000;;;9,39999;
200115;0100;;;11,2;
200115;0200;;;4,6;
200115;0300;;;9,39999;
200115;0400;;;10,6;
200115;0500;;;8,7;
200115;0600;;;16;
200115;0700;;;24,8;
200115;0800;;;12,9;
200115;0900;;;18,7;
200115;1000;;;13,5;
200115;1100;;;6,5;
200115;1200;;;3,2;
200115;1300;;;2,2;
200115;1400;;;1,4;
200115;1500;;;6,2;
200115;1600;;;7,7;
200115;1700;;;11;
200115;1800;;;5,8;
200115;1900;;;5,3;
200115;2000;;;3,9;
200115;2100;;;3,8;
200115;2200;;;4,6;
200115;2300;;;7,5;
200116;0000;;;13,3;
200116;0100;;;15,1;
200116;0200;;;14,8;
200116;0300;;;11,5;
200116;0400;;;8,8;
200116;0500;;;9,39999;
200116;0600;;;21,3;
200116;0700;;;20,3;
200116;0800;;;19,8;
200116;0900;;;13,2;
200116;1000;;;20,8;
200116;1100;;;14,1;
200116;1200;;;11,2;
200116;1300;;;12,5;
200116;1400;;;15,3;
200116;1500;;;11,5;
200116;1600;;;11,2;
200116;1700;;;12;
200116;1800;;;14;
200116;1900;;;11,1;
200116;2000;;;9,7;
200116;2100;;;12,9;
200116;2200;;;16,6;
200116;2300;;;17,5;
200117;0000;;;25;
200117;0100;;;10,7;
200117;0200;;;12,2;
200117;0300;;;7,5;
200117;0400;;;13,5;
200117;0500;;;14,1;
200117;0600;;;21;
200117;0700;;;22,7;
200117;0800;;;35,7;
200117;0900;;;18,3;
200117;1000;;;24,9;
200117;1100;;;12,2;
200117;1200;;;6,6;
200117;1300;;;5,5;
200117;1400;;;6,4;
200117;1500;;;6,2;
200117;1600;;;5,9;
200117;1700;;;6,5;
200117;1800;;;9,3;
200117;1900;;;14,4;
200117;2000;;;18,5;
200117;2100;;;15,6;
200117;2200;;;16,2;
200117;2300;;;17,5;
200118;0000;;;22,1;
200118;0100;;;17,2;
200118;0200;;;14,5;
200118;0300;;;14;
200118;0400;;;41;
200118;0500;;;16,7;
200118;0600;;;21,2;
200118;0700;;;17,6;
200118;0800;;;30,4;
200118;0900;;;34,5;
200118;1000;;;38,5;
200118;1100;;;18,6;
200118;1200;;;8;
200118;1300;;;3,8;
200118;1400;;;2,9;
200118;1500;;;3;
200118;1600;;;6,1;
200118;1700;;;3,9;
200118;1800;;;10;
200118;1900;;;20,7;
200118;2000;;;13;
200118;2100;;;11,7;
200118;2200;;;11,4;
200118;2300;;;12,7;
200119;0000;;;18,2;
200119;0100;;;24,4;
200119;0200;;;16,2;
200119;0300;;;7,1;
200119;0400;;;10,1;
200119;0500;;;8,2;
200119;0600;;;11,3;
200119;0700;;;12,5;
200119;0800;;;15,9;
200119;0900;;;15,7;
200119;1000;;;12,7;
200119;1100;;;11;
200119;1200;;;7,3;
200119;1300;;;3,8;
200119;1400;;;2,7;
200119;1500;;;2,6;
200119;1600;;;2,2;
200119;1700;;;2,7;
200119;1800;;;4;
200119;1900;;;4,8;
200119;2000;;;6,4;
200119;2100;;;9,39999;
200119;2200;;;10,3;
200119;2300;;;7,9;
200120;0000;;;10,1;
200120;0100;;;10,6;
200120;0200;;;13;
200120;0300;;;9,10001;
200120;0400;;;8,89999;
200120;0500;;;10,5;
200120;0600;;;8,60001;
200120;0700;;;11,6;
200120;0800;;;20,2;
200120;0900;;;16,3;
200120;1000;;;115,9;
200120;1100;;;11;
200120;1200;;;6,5;
200120;1300;;;7;
200120;1400;;;8,5;
200120;1500;;;5,4;
200120;1600;;;4,2;
200120;1700;;;2,9;
200120;1800;;;8,39999;
200120;1900;;;8,60001;
200120;2000;;;7,4;
200120;2100;;;13;
200120;2200;;;12,5;
200120;2300;;;6,3;
200121;0000;;;7,7;
200121;0100;;;10,8;
200121;0200;;;13,8;
200121;0300;;;11,6;
200121;0400;;;18,9;
200121;0500;;;26,7;
200121;0600;;;40,9;
200121;0700;;;58,9;
200121;0800;;;23,8;
200121;0900;;;29,7;
200121;1000;;;11,3;
200121;1100;;;22,5;
200121;1200;;;16,1;
200121;1300;;;7,5;
200121;1400;;;4,3;
200121;1500;;;4,2;
200121;1600;;;4,4;
200121;1700;;;3,9;
200121;1800;;;7,2;
200121;1900;;;9,5;
200121;2000;;;12,5;
200121;2100;;;12,8;
200121;2200;;;24;
200121;2300;;;19,5;
200122;0000;;;7,9;
200122;0100;;;6,6;
200122;0200;;;7,2;
200122;0300;;;8,3;
200122;0400;;;16;
200122;0500;;;13,1;
200122;0600;;;12,3;
200122;0700;;;29,5;
200122;0800;;;15,7;
200122;0900;;;12,2;
200122;1000;;;5,7;
200122;1100;;;5,8;
200122;1200;;;5,1;
200122;1300;;;4,2;
200122;1400;;;3,9;
200122;1500;;;3;
200122;1600;;;2,7;
200122;1700;;;4,5;
200122;1800;;;4;
200122;1900;;;4,5;
200122;2000;;;4;
200122;2100;;;4,1;
200122;2200;;;2,8;
200122;2300;;;2,9;
200123;0000;;;3;
200123;0100;;;1,9;
200123;0200;;;3,4;
200123;0300;;;3,2;
200123;0400;;;8,89999;
200123;0500;;;4,1;
200123;0600;;;4,3;
200123;0700;;;7,8;
200123;0800;;;9,39999;
200123;0900;;;12,3;
200123;1000;;;24;
200123;1100;;;9,39999;
200123;1200;;;3,9;
200123;1300;;;8,8;
200123;1400;;;4,5;
200123;1500;;;11,3;
200123;1600;;;5,7;
200123;1700;;;4,8;
200123;1800;;;3,9;
200123;1900;;;7,8;
200123;2000;;;8,8;
200123;2100;;;12,2;
200123;2200;;;10,7;
200123;2300;;;13,7;
200124;0000;;;19,8;
200124;0100;;;25,3;
200124;0200;;;25;
200124;0300;;;20,3;
200124;0400;;;20,9;
200124;0500;;;25,7;
200124;0600;;;38,5;
200124;0700;;;26,2;
200124;0800;;;23,2;
200124;0900;;;27,2;
200124;1000;;;20,6;
200124;1100;;;6,2;
200124;1200;;;18;
200124;1300;;;29,6;
200124;1400;;;86,8;
200124;1500;;;45,1;
200124;1600;;;14,3;
200124;1700;;;6,1;
200124;1800;;;7,2;
200124;1900;;;7,7;
200124;2000;;;9,2;
200124;2100;;;4,2;
200124;2200;;;6,4;
200124;2300;;;10,8;
200125;0000;;;12,7;
200125;0100;;;9,7;
200125;0200;;;8,89999;
200125;0300;;;9,7;
200125;0400;;;11,6;
200125;0500;;;8,3;
200125;0600;;;9;
200125;0700;;;13,4;
200125;0800;;;27,5;
200125;0900;;;22;
200125;1000;;;38;
200125;1100;;;65,7;
200125;1200;;;44,8;
200125;1300;;;40,6;
200125;1400;;;37,3;
200125;1500;;;26;
200125;1600;;;13,4;
200125;1700;;;12;
200125;1800;;;22,6;
200125;1900;;;23,3;
200125;2000;;;22,1;
200125;2100;;;13,5;
200125;2200;;;19,8;
200125;2300;;;27,3;
200126;0000;;;11,6;
200126;0100;;;6,8;
200126;0200;;;6;
200126;0300;;;7,1;
200126;0400;;;9;
200126;0500;;;8;
200126;0600;;;10,2;
200126;0700;;;8,8;
200126;0800;;;10,1;
200126;0900;;;9,10001;
200126;1000;;;22,9;
200126;1100;;;59,9;
200126;1200;;;9,7;
200126;1300;;;20,5;
200126;1400;;;26,3;
200126;1500;;;7,7;
200126;1600;;;42,2;
200126;1700;;;2,4;
200126;1800;;;2,2;
200126;1900;;;8,2;
200126;2000;;;13,8;
200126;2100;;;18,1;
200126;2200;;;12,4;
200126;2300;;;14,8;
200127;0000;;;15,3;
200127;0100;;;17;
200127;0200;;;17,9;
200127;0300;;;21,1;
200127;0400;;;16,7;
200127;0500;;;18,3;
200127;0600;;;18;
200127;0700;;;12,6;
200127;0800;;;19,4;
200127;0900;;;13,6;
200127;1000;;;9,39999;
200127;1100;;;22,7;
200127;1200;;;13,8;
200127;1300;;;38,6;
200127;1400;;;11,9;
200127;1500;;;24,3;
200127;1600;;;23,6;
200127;1700;;;17,8;
200127;1800;;;6,7;
200127;1900;;;4,9;
200127;2000;;;12,2;
200127;2100;;;16;
200127;2200;;;19,2;
200127;2300;;;14,5;
200128;0000;;;6,3;
200128;0100;;;5,7;
200128;0200;;;8,5;
200128;0300;;;11,7;
200128;0400;;;17,1;
200128;0500;;;19,8;
200128;0600;;;20,4;
200128;0700;;;21,8;
200128;0800;;;19,2;
200128;0900;;;25,2;
200128;1000;;;23,8;
200128;1100;;;24,2;
200128;1200;;;97,3;
200128;1300;;;7,9;
200128;1400;;;5,6;
200128;1500;;;7,9;
200128;1600;;;10,8;
200128;1700;;;11;
200128;1800;;;7,5;
200128;1900;;;12,8;
200128;2000;;;24,5;
200128;2100;;;8,7;
200128;2200;;;10,1;
200128;2300;;;6,6;
200129;0000;;;6,3;
200129;0100;;;6,7;
200129;0200;;;6,6;
200129;0300;;;7,5;
200129;0400;;;8,8;
200129;0500;;;8,2;
200129;0600;;;9,10001;
200129;0700;;;25,5;
200129;0800;;;27,3;
200129;0900;;;24,8;
200129;1000;;;17,9;
200129;1100;;;25,1;
200129;1200;;;8,5;
200129;1300;;;4,2;
200129;1400;;;40;
200129;1500;;;35,1;
200129;1600;;;9,60001;
200129;1700;;;3,6;
200129;1800;;;10,8;
200129;1900;;;13,5;
200129;2000;;;17,3;
200129;2100;;;11,8;
200129;2200;;;12,9;
200129;2300;;;15,9;
200130;0000;;;5,7;
200130;0100;;;6,7;
200130;0200;;;7,3;
200130;0300;;;10,9;
200130;0400;;;10,5;
200130;0500;;;11,8;
200130;0600;;;19,6;
200130;0700;;;27,7;
200130;0800;;;42,1;
200130;0900;;;41;
200130;1000;;;69,5;
200130;1100;;;54,9;
200130;1200;;;17,7;
200130;1300;;;8;
200130;1400;;;54,6;
200130;1500;;;111,6;
200130;1600;;;24,2;
200130;1700;;;12,9;
200130;1800;;;6;
200130;1900;;;20,3;
200130;2000;;;28,9;
200130;2100;;;18,6;
200130;2200;;;23,6;
200130;2300;;;20,8;
200131;0000;;;16,8;
200131;0100;;;14,2;
200131;0200;;;12,7;
200131;0300;;;18,8;
200131;0400;;;17,6;
200131;0500;;;14,3;
200131;0600;;;17,7;
200131;0700;;;24,1;
200131;0800;;;16,2;
200131;0900;;;21,2;
200131;1000;;;18,4;
200131;1100;;;12,9;
200131;1200;;;28;
200131;1300;;;69,9;
200131;1400;;;64,5;
200131;1500;;;28,1;
200131;1600;;;16,9;
200131;1700;;;3,7;
200131;1800;;;23,7;
200131;1900;;;13,2;
200131;2000;;;10,1;
200131;2100;;;16,1;
200131;2200;;;28,8;
200131;2300;;;21,6;
200201;0000;;;18,5;
200201;0100;;;12,4;
200201;0200;;;7,5;
200201;0300;;;8,5;
200201;0400;;;22,1;
200201;0500;;;17,1;
200201;0600;;;33,5;
200201;0700;;;30,6;
200201;0800;;;15,3;
200201;0900;;;16,3;
200201;1000;;;7,6;
200201;1100;;;12,5;
200201;1200;;;3,5;
200201;1300;;;1,8;
200201;1400;;;2;
200201;1500;;;2,2;
200201;1600;;;2,4;
200201;1700;;;2,7;
200201;1800;;;14,8;
200201;1900;;;11;
200201;2000;;;10,1;
200201;2100;;;18,9;
200201;2200;;;13;
200201;2300;;;10,5;
200202;0000;;;17,4;
200202;0100;;;16,2;
200202;0200;;;16,8;
200202;0300;;;24,7;
200202;0400;;;15;
200202;0500;;;12,6;
200202;0600;;;21,2;
200202;0700;;;32,8;
200202;0800;;;14,5;
200202;0900;;;23,9;
200202;1000;;;15,7;
200202;1100;;;6,9;
200202;1200;;;3,9;
200202;1300;;;3,7;
200202;1400;;;3,7;
200202;1500;;;2,9;
200202;1600;;;2,7;
200202;1700;;;4,1;
200202;1800;;;2,2;
200202;1900;;;3;
200202;2000;;;3,4;
200202;2100;;;5,9;
200202;2200;;;5;
200202;2300;;;3,7;
200203;0000;;;3,4;
200203;0100;;;3,6;
200203;0200;;;2,2;
200203;0300;;;1,4;
200203;0400;;;7,6;
200203;0500;;;2,7;
200203;0600;;;2,1;
200203;0700;;;6,3;
200203;0800;;;4,7;
200203;0900;;;5,8;
200203;1000;;;3,3;
200203;1100;;;2,4;
200203;1200;;;2,1;
200203;1300;;;1,9;
200203;1400;;;2,4;
200203;1500;;;1,9;
200203;1600;;;2,7;
200203;1700;;;4,1;
200203;1800;;;5,2;
200203;1900;;;4,7;
200203;2000;;;6,1;
200203;2100;;;5,9;
200203;2200;;;6,7;
200203;2300;;;10,6;
200204;0000;;;8,89999;
200204;0100;;;4,8;
200204;0200;;;9,8;
200204;0300;;;7;
200204;0400;;;13,8;
200204;0500;;;7,8;
200204;0600;;;6,2;
200204;0700;;;10,3;
200204;0800;;;6,9;
200204;0900;;;15,7;
200204;1000;;;6,8;
200204;1100;;;4,8;
200204;1200;;;3,2;
200204;1300;;;4,2;
200204;1400;;;3,7;
200204;1500;;;3,8;
200204;1600;;;5,1;
200204;1700;;;7,3;
200204;1800;;;17,2;
200204;1900;;;28,1;
200204;2000;;;17,8;
200204;2100;;;9,60001;
200204;2200;;;5;
200204;2300;;;8,3;
200205;0000;;;5,4;
200205;0100;;;6,1;
200205;0200;;;6,8;
200205;0300;;;5,2;
200205;0400;;;13,1;
200205;0500;;;6,6;
200205;0600;;;12,6;
200205;0700;;;17,5;
200205;0800;;;28,3;
200205;0900;;;36,5;
200205;1000;;;31,5;
200205;1100;;;18,1;
200205;1200;;;7,7;
200205;1300;;;9,39999;
200205;1400;;;3,9;
200205;1500;;;81,5;
200205;1600;;;20,3;
200205;1700;;;8,8;
200205;1800;;;13,7;
200205;1900;;;14,7;
200205;2000;;;17,4;
200205;2100;;;19,3;
200205;2200;;;7,1;
200205;2300;;;13,4;
200206;0000;;;7,7;
200206;0100;;;8,10001;
200206;0200;;;9,7;
200206;0300;;;9,39999;
200206;0400;;;9,5;
200206;0500;;;8,39999;
200206;0600;;;10;
200206;0700;;;15,9;
200206;0800;;;32,3;
200206;0900;;;53,4;
200206;1000;;;63,4;
200206;1100;;;26,2;
200206;1200;;;4,8;
200206;1300;;;2,5;
200206;1400;;;3,7;
200206;1500;;;3,4;
200206;1600;;;4,9;
200206;1700;;;5;
200206;1800;;;9,2;
200206;1900;;;15,3;
200206;2000;;;16,4;
200206;2100;;;9,2;
200206;2200;;;9,89999;
200206;2300;;;5,9;
200207;0000;;;5,1;
200207;0100;;;8,8;
200207;0200;;;8,7;
200207;0300;;;9,39999;
200207;0400;;;21,4;
200207;0500;;;21,8;
200207;0600;;;31,1;
200207;0700;;;27,7;
200207;0800;;;34,1;
200207;0900;;;27,3;
200207;1000;;;34,1;
200207;1100;;;62,3;
200207;1200;;;65;
200207;1300;;;8,3;
200207;1400;;;4,5;
200207;1500;;;41,1;
200207;1600;;;63,2;
200207;1700;;;13,5;
200207;1800;;;6,8;
200207;1900;;;14,2;
200207;2000;;;13,2;
200207;2100;;;16,4;
200207;2200;;;19,4;
200207;2300;;;15,1;
200208;0000;;;17,1;
200208;0100;;;23,6;
200208;0200;;;10;
200208;0300;;;11;
200208;0400;;;13,2;
200208;0500;;;24,1;
200208;0600;;;29,3;
200208;0700;;;37,7;
200208;0800;;;47,4;
200208;0900;;;36,9;
200208;1000;;;37,6;
200208;1100;;;25,4;
200208;1200;;;27,1;
200208;1300;;;46,7;
200208;1400;;;17,5;
200208;1500;;;19,8;
200208;1600;;;15;
200208;1700;;;11,1;
200208;1800;;;27,2;
200208;1900;;;9,2;
200208;2000;;;19,4;
200208;2100;;;39,8;
200208;2200;;;27,4;
200208;2300;;;23,2;
200209;0000;;;20;
200209;0100;;;23,9;
200209;0200;;;20,3;
200209;0300;;;17,6;
200209;0400;;;18;
200209;0500;;;15,7;
200209;0600;;;21;
200209;0700;;;15,8;
200209;0800;;;21,6;
200209;0900;;;57,6;
200209;1000;;;42,9;
200209;1100;;;49,9;
200209;1200;;;18,2;
200209;1300;;;31,4;
200209;1400;;;59,1;
200209;1500;;;22,3;
200209;1600;;;24,3;
200209;1700;;;17,5;
200209;1800;;;6,6;
200209;1900;;;6,5;
200209;2000;;;9,89999;
200209;2100;;;26,8;
200209;2200;;;20,7;
200209;2300;;;20,7;
200210;0000;;;15,7;
200210;0100;;;11,2;
200210;0200;;;13,5;
200210;0300;;;17,9;
200210;0400;;;9,39999;
200210;0500;;;12,5;
200210;0600;;;12,6;
200210;0700;;;18,5;
200210;0800;;;19,1;
200210;0900;;;48,3;
200210;1000;;;37,4;
200210;1100;;;32,7;
200210;1200;;;17,3;
200210;1300;;;11,3;
200210;1400;;;45;
200210;1500;;;18,3;
200210;1600;;;13,3;
200210;1700;;;8,2;
200210;1800;;;13,8;
200210;1900;;;16,8;
200210;2000;;;19,7;
200210;2100;;;14,6;
200210;2200;;;19,4;
200210;2300;;;14,9;
200211;0000;;;13,4;
200211;0100;;;14,4;
200211;0200;;;11,6;
200211;0300;;;10,8;
200211;0400;;;12,6;
200211;0500;;;9,89999;
200211;0600;;;11,2;
200211;0700;;;29,4;
200211;0800;;;26,1;
200211;0900;;;18,4;
200211;1000;;;19,9;
200211;1100;;;46,6;
200211;1200;;;31;
200211;1300;;;23,4;
200211;1400;;;5;
200211;1500;;;11,8;
200211;1600;;;26,2;
200211;1700;;;15,9;
200211;1800;;;5,1;
200211;1900;;;14,4;
200211;2000;;;15,7;
200211;2100;;;23;
200211;2200;;;16,7;
200211;2300;;;20,7;
200212;0000;;;25,9;
200212;0100;;;30,2;
200212;0200;;;13,4;
200212;0300;;;11,7;
200212;0400;;;17,6;
200212;0500;;;16,3;
200212;0600;;;18;
200212;0700;;;14,9;
200212;0800;;;13,5;
200212;0900;;;18,5;
200212;1000;;;10,9;
200212;1100;;;7,1;
200212;1200;;;9,3;
200212;1300;;;86,9;
200212;1400;;;35,4;
200212;1500;;;11,2;
200212;1600;;;9,60001;
200212;1700;;;6,8;
200212;1800;;;20,2;
200212;1900;;;4,4;
200212;2000;;;12;
200212;2100;;;14,1;
200212;2200;;;16,9;
200212;2300;;;25,7;
200213;0000;;;9,89999;
200213;0100;;;6;
200213;0200;;;9,8;
200213;0300;;;7,7;
200213;0400;;;27,4;
200213;0500;;;7,8;
200213;0600;;;5,8;
200213;0700;;;9,10001;
200213;0800;;;14,7;
200213;0900;;;24,7;
200213;1000;;;14,7;
200213;1100;;;10,3;
200213;1200;;;19,9;
200213;1300;;;7,5;
200213;1400;;;4,3;
200213;1500;;;4,5;
200213;1600;;;16,4;
200213;1700;;;8,3;
200213;1800;;;6,9;
200213;1900;;;10,9;
200213;2000;;;15;
200213;2100;;;19,1;
200213;2200;;;12,9;
200213;2300;;;13,5;
200214;0000;;;7,6;
200214;0100;;;7,9;
200214;0200;;;16,7;
200214;0300;;;15,9;
200214;0400;;;15,3;
200214;0500;;;18;
200214;0600;;;11,3;
200214;0700;;;11,6;
200214;0800;;;29,1;
200214;0900;;;19,5;
200214;1000;;;37,9;
200214;1100;;;9,60001;
200214;1200;;;10,6;
200214;1300;;;5,4;
200214;1400;;;4,6;
200214;1500;;;3,8;
200214;1600;;;5,7;
200214;1700;;;15,5;
200214;1800;;;28,5;
200214;1900;;;8,39999;
200214;2000;;;9,7;
200214;2100;;;12,8;
200214;2200;;;20;
200214;2300;;;10,8;
200215;0000;;;9,10001;
200215;0100;;;8,39999;
200215;0200;;;7,8;
200215;0300;;;11,4;
200215;0400;;;16,4;
200215;0500;;;20,4;
200215;0600;;;27,9;
200215;0700;;;27,4;
200215;0800;;;16;
200215;0900;;;14,1;
200215;1000;;;18,5;
200215;1100;;;10,4;
200215;1200;;;2,8;
200215;1300;;;2,4;
200215;1400;;;2,9;
200215;1500;;;3,2;
200215;1600;;;22,2;
200215;1700;;;18,7;
200215;1800;;;13,9;
200215;1900;;;60;
200215;2000;;;23,5;
200215;2100;;;17,3;
200215;2200;;;6,8;
200215;2300;;;21,7;
200216;0000;;;11,7;
200216;0100;;;3,5;
200216;0200;;;3,6;
200216;0300;;;4,9;
200216;0400;;;4,6;
200216;0500;;;5,8;
200216;0600;;;4,5;
200216;0700;;;1;
200216;0800;;;4;
200216;0900;;;19,3;
200216;1000;;;23,1;
200216;1100;;;18;
200216;1200;;;6;
200216;1300;;;2,9;
200216;1400;;;2,8;
200216;1500;;;4,4;
200216;1600;;;5,5;
200216;1700;;;2,5;
200216;1800;;;3,1;
200216;1900;;;6;
200216;2000;;;14,7;
200216;2100;;;13,6;
200216;2200;;;8,39999;
200216;2300;;;5,8;
200217;0000;;;7,7;
200217;0100;;;7,9;
200217;0200;;;27,8;
200217;0300;;;16;
200217;0400;;;5,7;
200217;0500;;;5,7;
200217;0600;;;10,8;
200217;0700;;;6,1;
200217;0800;;;24,9;
200217;0900;;;14,5;
200217;1000;;;24,9;
200217;1100;;;9,7;
200217;1200;;;7;
200217;1300;;;3,4;
200217;1400;;;2,7;
200217;1500;;;4,3;
200217;1600;;;4,8;
200217;1700;;;7,8;
200217;1800;;;12,7;
200217;1900;;;18,2;
200217;2000;;;12,8;
200217;2100;;;15,1;
200217;2200;;;7,1;
200217;2300;;;10,7;
200218;0000;;;8,10001;
200218;0100;;;16,9;
200218;0200;;;18,7;
200218;0300;;;16,5;
200218;0400;;;19,4;
200218;0500;;;22,2;
200218;0600;;;13,9;
200218;0700;;;20,1;
200218;0800;;;18,3;
200218;0900;;;12;
200218;1000;;;5,5;
200218;1100;;;5,7;
200218;1200;;;5;
200218;1300;;;3,5;
200218;1400;;;28,1;
200218;1500;;;8,7;
200218;1600;;;6,1;
200218;1700;;;6,5;
200218;1800;;;10,4;
200218;1900;;;13;
200218;2000;;;12,8;
200218;2100;;;8,39999;
200218;2200;;;16,5;
200218;2300;;;10,2;
200219;0000;;;7,9;
200219;0100;;;9;
200219;0200;;;10,4;
200219;0300;;;17,9;
200219;0400;;;34,7;
200219;0500;;;20,8;
200219;0600;;;18,4;
200219;0700;;;12,5;
200219;0800;;;19,8;
200219;0900;;;50,2;
200219;1000;;;72,9;
200219;1100;;;16,6;
200219;1200;;;7,5;
200219;1300;;;21,9;
200219;1400;;;8,5;
200219;1500;;;10,2;
200219;1600;;;9,7;
200219;1700;;;9,5;
200219;1800;;;22,2;
200219;1900;;;19,1;
200219;2000;;;18,2;
200219;2100;;;8,7;
200219;2200;;;14,7;
200219;2300;;;13;
200220;0000;;;10,3;
200220;0100;;;15,3;
200220;0200;;;17,5;
200220;0300;;;62;
200220;0400;;;36,9;
200220;0500;;;31,2;
200220;0600;;;42,4;
200220;0700;;;37,8;
200220;0800;;;27,1;
200220;0900;;;25,4;
200220;1000;;;30,1;
200220;1100;;;29,1;
200220;1200;;;11,1;
200220;1300;;;7,4;
200220;1400;;;51,3;
200220;1500;;;70,2;
200220;1600;;;43,8;
200220;1700;;;17,9;
200220;1800;;;8,89999;
200220;1900;;;14,8;
200220;2000;;;10,5;
200220;2100;;;9,5;
200220;2200;;;9,7;
200220;2300;;;17,7;
200221;0000;;;26,6;
200221;0100;;;25,1;
200221;0200;;;13,4;
200221;0300;;;12,9;
200221;0400;;;16;
200221;0500;;;15,9;
200221;0600;;;20,8;
200221;0700;;;24,2;
200221;0800;;;29;
200221;0900;;;35,3;
200221;1000;;;52;
200221;1100;;;19,8;
200221;1200;;;23,5;
200221;1300;;;5,5;
200221;1400;;;3,6;
200221;1500;;;2,8;
200221;1600;;;2,5;
200221;1700;;;3,5;
200221;1800;;;4,8;
200221;1900;;;5,1;
200221;2000;;;9,5;
200221;2100;;;11,1;
200221;2200;;;17,4;
200221;2300;;;19,4;
200222;0000;;;7,6;
200222;0100;;;4;
200222;0200;;;5,7;
200222;0300;;;4,7;
200222;0400;;;4,8;
200222;0500;;;7,7;
200222;0600;;;20,2;
200222;0700;;;23,6;
200222;0800;;;11;
200222;0900;;;10;
200222;1000;;;13,1;
200222;1100;;;7,5;
200222;1200;;;3,2;
200222;1300;;;3,2;
200222;1400;;;2,6;
200222;1500;;;1,9;
200222;1600;;;2,1;
200222;1700;;;1,4;
200222;1800;;;9,2;
200222;1900;;;9;
200222;2000;;;25,3;
200222;2100;;;12,2;
200222;2200;;;9,3;
200222;2300;;;7,1;
200223;0000;;;3,6;
200223;0100;;;4,5;
200223;0200;;;6,5;
200223;0300;;;5,5;
200223;0400;;;6,4;
200223;0500;;;24,7;
200223;0600;;;20,8;
200223;0700;;;7,4;
200223;0800;;;8,60001;
200223;0900;;;13,3;
200223;1000;;;6,6;
200223;1100;;;15,8;
200223;1200;;;11,4;
200223;1300;;;5,4;
200223;1400;;;4,7;
200223;1500;;;3,9;
200223;1600;;;4,8;
200223;1700;;;4,1;
200223;1800;;;3,9;
200223;1900;;;11,5;
200223;2000;;;15,4;
200223;2100;;;6,9;
200223;2200;;;16,9;
200223;2300;;;8,10001;
200224;0000;;;7,1;
200224;0100;;;9,10001;
200224;0200;;;10;
200224;0300;;;10;
200224;0400;;;7,5;
200224;0500;;;8;
200224;0600;;;17,6;
200224;0700;;;30,3;
200224;0800;;;15,5;
200224;0900;;;42,8;
200224;1000;;;35,2;
200224;1100;;;8,5;
200224;1200;;;58,7;
200224;1300;;;8,8;
200224;1400;;;3,5;
200224;1500;;;3,5;
200224;1600;;;9,10001;
200224;1700;;;16,8;
200224;1800;;;7,8;
200224;1900;;;12,1;
200224;2000;;;11,8;
200224;2100;;;7,4;
200224;2200;;;4,4;
200224;2300;;;7,9;
200225;0000;;;13;
200225;0100;;;13,3;
200225;0200;;;8,3;
200225;0300;;;5,5;
200225;0400;;;17,6;
200225;0500;;;10,4;
200225;0600;;;17,6;
200225;0700;;;12,7;
200225;0800;;;28,4;
200225;0900;;;36,3;
200225;1000;;;17,8;
200225;1100;;;32,3;
200225;1200;;;34;
200225;1300;;;24,2;
200225;1400;;;4,2;
200225;1500;;;37,3;
200225;1600;;;38,5;
200225;1700;;;7;
200225;1800;;;13;
200225;1900;;;15,2;
200225;2000;;;9,10001;
200225;2100;;;11,1;
200225;2200;;;12,2;
200225;2300;;;8,89999;
200226;0000;;;14;
200226;0100;;;17,9;
200226;0200;;;13,9;
200226;0300;;;11,7;
200226;0400;;;18,9;
200226;0500;;;31;
200226;0600;;;28,5;
200226;0700;;;55,1;
200226;0800;;;24,7;
200226;0900;;;30,2;
200226;1000;;;33,8;
200226;1100;;;47,5;
200226;1200;;;16,3;
200226;1300;;;15,7;
200226;1400;;;61,8;
200226;1500;;;48,3;
200226;1600;;;40,6;
200226;1700;;;25,1;
200226;1800;;;15,1;
200226;1900;;;21,4;
200226;2000;;;11,8;
200226;2100;;;24,3;
200226;2200;;;30,4;
200226;2300;;;27,1;
200227;0000;;;18,1;
200227;0100;;;37,4;
200227;0200;;;48,1;
200227;0300;;;58,7;
200227;0400;;;46,7;
200227;0500;;;46,8;
200227;0600;;;59,7;
200227;0700;;;43,3;
200227;0800;;;64,3;
200227;0900;;;32,9;
200227;1000;;;16,6;
200227;1100;;;13;
200227;1200;;;6,2;
200227;1300;;;4,1;
200227;1400;;;6,1;
200227;1500;;;5,3;
200227;1600;;;6;
200227;1700;;;9,3;
200227;1800;;;12,4;
200227;1900;;;15,7;
200227;2000;;;15,8;
200227;2100;;;21,2;
200227;2200;;;19,1;
200227;2300;;;16,9;
200228;0000;;;32,4;
200228;0100;;;29,7;
200228;0200;;;26;
200228;0300;;;22;
200228;0400;;;32,9;
200228;0500;;;28,8;
200228;0600;;;40,9;
200228;0700;;;58;
200228;0800;;;38,3;
200228;0900;;;34,8;
200228;1000;;;20,1;
200228;1100;;;20,6;
200228;1200;;;56;
200228;1300;;;12,3;
200228;1400;;;4,2;
200228;1500;;;4;
200228;1600;;;11,3;
